temperature,vibration,pressure,humidity,rotation_speed,voltage,current,oil_level,load,motor_temperature,gearbox_temperature,sound_level,fan_speed,reactive_power,active_power,machine_failure,timestamp
73.84532735,0.618738605,30.046855,43.91436867,1419.164331,234.4779642,5.553115779,65.01385856,82.46906063,61.57485936,63.18572186,75.6237602,1110.24354,43.40953982,124.1835575,0,1/28/2024 0:00
78.48103182,0.758956364,32.70683152,37.84437215,1488.530883,229.3864002,5.100349347,64.70481439,68.74802172,61.07491409,57.36269322,77.95784515,1269.278762,53.0490626,99.68839635,0,1/28/2024 1:00
84.24478047,0.557963317,27.27673146,42.04026423,1487.569207,218.2388757,5.128626711,75.51860007,69.1130659,65.61713644,63.9029384,79.47349921,1267.969261,51.8885588,112.4632981,0,1/28/2024 2:00
80.63282515,0.532579632,34.55785177,42.75398786,1531.330682,220.8298742,4.827761396,68.07755439,85.6147263,63.38497049,66.17464063,74.09839204,1131.68942,58.76687599,88.44991503,1,1/28/2024 3:00
73.65555655,0.51943843,31.53237627,42.22386904,1502.278194,218.6907419,4.625292007,69.68305074,85.6285448,60.96430922,63.06209554,75.80092735,1275.462001,56.71478166,76.01836905,0,1/28/2024 4:00
69.46737046,0.464683371,33.09174176,35.87173159,1531.170357,231.2823978,5.16888305,72.41395062,78.6225894,67.59211015,56.67307681,80.03572189,1219.105859,48.84644514,85.9156851,0,1/28/2024 5:00
87.86679902,0.533848384,28.02649634,40.74681741,1535.172007,211.2415759,4.727456385,75.41791552,87.80201721,62.10134265,60.74717305,68.62791877,1208.034275,52.36476782,67.49666524,0,1/28/2024 6:00
75.29609217,0.470459859,32.56357568,41.82070148,1607.746434,211.9420035,5.908377815,68.33269653,68.25797704,66.52481344,72.2726923,72.9299622,1280.739163,48.41698279,121.1208933,1,1/28/2024 7:00
75.06964646,0.516846098,26.7241983,40.03589233,1484.235167,230.1027459,4.365354447,77.59976003,76.44065083,63.03471304,72.17000502,79.39750794,1267.234259,60.27404909,102.1453292,0,1/28/2024 8:00
74.87937456,0.631759754,32.6707425,29.56761171,1452.948865,219.5563854,5.768078386,59.32100076,96.47877606,50.79040461,60.56680415,78.2776135,1232.566548,55.74507348,90.75355982,1,1/28/2024 9:00
75.9904238,0.399345743,30.51551802,40.80244812,1512.304181,233.7846736,4.944340576,73.79893618,80.6832213,66.52417382,68.36378394,76.56733563,1223.660853,50.84842545,104.5262403,0,1/28/2024 10:00
74.27819794,0.613987856,31.65975366,51.0626552,1459.885999,213.2848779,5.149542867,65.80236221,81.26312515,60.67588121,59.10713608,73.65420938,1230.819715,51.00197392,101.8933404,0,1/28/2024 11:00
72.13168997,0.631711507,26.47321618,38.19980366,1574.098038,219.4522164,5.416578883,76.86135658,103.0594659,59.74022615,72.02158141,72.3545445,1179.997128,57.22425144,106.209334,0,1/28/2024 12:00
72.26570529,0.488193147,27.31479047,36.35961451,1485.839098,210.7758702,4.684875352,70.71022239,66.00657834,61.40674174,66.22617924,73.22635314,1197.244928,52.89788924,112.095314,0,1/28/2024 13:00
74.83623365,0.28781451,31.79168465,41.8667428,1471.721182,220.0736268,5.432124192,66.63547334,87.96430367,58.27508419,69.74820749,79.64402466,1154.884142,57.79314009,97.10078847,0,1/28/2024 14:00
72.28287614,0.439217801,27.15495599,41.56189105,1476.434214,205.2145306,3.646228072,73.31420547,96.6398628,61.1351443,56.42453326,73.11467193,1183.348011,39.03176037,91.20160694,0,1/28/2024 15:00
71.43577109,0.629699455,31.38961888,45.96367583,1535.920871,215.1236658,4.640005233,74.46594174,76.75142074,57.04061967,68.38818551,75.30426889,1181.668306,52.30614131,108.2777521,0,1/28/2024 16:00
75.53215114,0.497713194,25.89858658,33.71065922,1492.112651,205.6374614,4.537968596,73.20947061,88.59630787,66.37136129,64.96162968,72.73887707,1168.234732,47.42282568,108.0233278,0,1/28/2024 17:00
73.72511391,0.400069777,32.54452264,43.65690126,1467.916659,226.9392323,4.373246994,64.8515188,70.17980503,59.43205943,69.25964535,77.52832209,1206.837325,58.78188994,101.0073581,0,1/28/2024 18:00
82.51996494,0.449522508,26.30243006,42.95211031,1583.267596,227.1658934,4.892522581,67.57991438,73.13267604,58.08708079,69.57433899,73.38382116,1183.800957,57.73199344,121.7755419,1,1/28/2024 19:00
61.74515096,0.584062003,31.65689981,39.28926732,1457.191508,202.6973727,5.192874984,69.97963581,83.84966416,55.37537092,65.32892345,74.70721833,1225.111736,50.16417905,95.62177877,0,1/28/2024 20:00
80.45753426,0.554673357,31.8768928,41.69343659,1501.778304,233.3388575,5.351329999,69.79370174,87.98566673,61.34387895,61.9958518,69.9498536,1118.883969,57.67815489,91.00142028,0,1/28/2024 21:00
81.23042596,0.47610679,27.90968454,45.14728741,1532.615308,244.9741513,5.120438379,73.74872738,91.20936512,60.9355355,68.89848091,70.15989529,1194.33226,58.9155726,104.1809143,1,1/28/2024 22:00
64.63304884,0.463317559,31.7460797,44.3615769,1418.433244,220.4600639,4.667153268,59.92549384,95.69628587,61.94212307,64.6992275,75.02301958,1206.577582,50.37203336,93.25062143,0,1/28/2024 23:00
73.28656203,0.460824185,30.78132679,34.28490344,1524.013025,213.5888574,5.184508219,71.67163527,79.32553441,54.86374056,60.63607523,71.02452853,1184.468538,62.35966886,104.9551652,0,1/29/2024 0:00
73.14279567,0.407758982,28.38347443,44.10079093,1447.244616,248.2433059,5.062142847,68.55009323,91.93611755,51.99409401,60.39923884,81.31525992,1191.380365,49.84329424,91.66991744,0,1/29/2024 1:00
67.96244153,0.661537569,26.97433595,39.67655697,1541.139139,206.810315,5.468028084,65.80749692,76.57695157,63.12795651,57.61417792,68.81543066,1120.737699,48.92739525,95.99757717,0,1/29/2024 2:00
71.11091656,0.467767953,24.11212292,40.36437049,1451.867449,220.2010647,5.388468351,66.28756611,89.02091312,67.42320931,62.4485442,72.5994741,1217.823855,54.32936294,118.9084042,0,1/29/2024 3:00
69.44712077,0.621715852,31.04895014,40.36598496,1534.638452,221.7962227,5.015238207,68.92731168,82.07488798,54.86823189,70.51346023,75.0501026,1232.380299,48.23104634,95.94412643,0,1/29/2024 4:00
83.76135222,0.652131605,25.30559169,39.24878506,1555.291653,233.4514762,4.551373497,51.99457448,84.45677907,67.94720642,65.889149,73.90460119,1224.676865,50.42669888,92.01148456,1,1/29/2024 5:00
79.67839197,0.59983109,30.2860326,45.95853749,1543.071826,223.5973898,4.673524922,66.49355215,84.23507874,61.41955529,62.35116147,71.68756363,1251.936353,57.04717212,111.7067879,0,1/29/2024 6:00
81.35777547,0.456837969,29.20965535,39.5814102,1512.565832,215.013661,4.72510532,65.62092588,63.9529499,59.96468548,69.02427969,72.12621648,1210.07648,50.09609426,89.4895805,1,1/29/2024 7:00
78.60836032,0.540373009,32.03742833,34.40226936,1488.434953,210.4881563,4.842366833,72.66391605,68.75878141,58.01225652,60.83761689,72.02803777,1223.934059,41.52491104,93.0705677,0,1/29/2024 8:00
69.35474114,0.497580439,29.0938635,38.03235072,1471.179021,216.5817818,5.134025214,65.97236659,81.0254144,53.0774099,65.47675137,74.13983492,1207.804537,51.83659694,105.7656112,0,1/29/2024 9:00
72.37739867,0.409629814,29.01165664,40.89347358,1573.551735,209.9307264,5.357587195,68.924431,63.1272092,64.93864258,64.10184814,80.85578727,1234.377536,46.5185321,109.3841142,0,1/29/2024 10:00
77.44687281,0.532435928,32.19561211,46.14607392,1465.025239,220.4782532,4.974440653,77.71138314,88.31211103,56.12196819,68.89565313,75.23381189,1121.138518,54.32635579,112.2047639,0,1/29/2024 11:00
68.88936096,0.382096021,31.00517409,43.01547342,1448.146696,214.3580382,5.008062394,74.9717576,88.71555966,56.10096662,57.11385815,78.54870147,1155.320952,53.48094858,92.52778168,0,1/29/2024 12:00
78.56499215,0.618767939,30.94846787,35.74732361,1533.268447,205.0596221,5.071653153,74.511357,83.27170553,64.95963155,60.74901127,76.52092904,1279.344983,57.35700174,105.9600867,0,1/29/2024 13:00
73.79837301,0.45353827,31.40780277,52.42594958,1460.19316,232.5514579,4.742047343,67.50063785,68.78865987,50.58508277,56.8087717,78.34158719,1076.978209,54.5376615,95.338918,0,1/29/2024 14:00
73.12589596,0.520115966,25.39328363,41.32387655,1452.496825,215.0232748,4.537303871,72.7151614,93.80138939,52.38201095,63.70201639,66.60010709,1192.991104,55.45122142,93.94344366,0,1/29/2024 15:00
78.55479984,0.528328787,32.27036604,46.37695369,1427.819787,207.318632,4.122281051,68.830511,100.3721064,59.90932878,71.05713752,74.08662594,1258.613748,46.6545162,112.0321278,0,1/29/2024 16:00
77.22131656,0.474109503,31.83740638,39.24142783,1475.854508,218.3174087,4.652425321,69.01953395,81.47076827,61.46642215,62.47276395,78.92140627,1195.336967,54.01993248,94.50445604,0,1/29/2024 17:00
73.19516917,0.55866938,26.94995061,42.66679622,1495.864249,220.6837157,5.236572727,72.04842672,85.10535378,62.42367324,62.44658031,73.28479253,1179.749446,59.84225645,102.782046,0,1/29/2024 18:00
80.79664902,0.452509634,29.26775858,44.19734252,1512.154586,202.5353327,4.648544281,67.01503206,82.01738655,58.49100753,69.35862212,80.28741949,1206.471084,46.55675046,101.5557947,0,1/29/2024 19:00
69.59468336,0.58712973,29.88207814,46.09097356,1547.565312,223.3164767,4.881096481,77.46501552,85.30369189,72.65184834,70.34274779,79.45167046,1182.343991,58.99869146,89.29245624,0,1/29/2024 20:00
78.07967803,0.365402032,29.59650965,45.28684153,1526.344896,209.5284243,5.233215644,69.1993493,78.80441243,58.86053721,64.55714466,73.59260785,1201.542475,47.25324954,109.6609286,0,1/29/2024 21:00
77.96550629,0.512637958,31.0015799,44.360985,1490.456389,237.1102881,5.260344748,73.09180283,79.6543576,58.84606924,68.42357427,73.49050944,1165.830948,45.74014377,105.6028089,0,1/29/2024 22:00
73.4522678,0.6938929,34.29410035,38.42456634,1490.090216,225.2396051,4.460233574,77.2780024,89.057176,56.01506666,59.6152273,71.95918247,1255.433721,51.48100222,80.13709388,0,1/29/2024 23:00
76.63066511,0.399966868,33.24530018,37.14126979,1525.507873,216.0010001,5.498529678,75.15826887,103.4562416,60.61953408,71.88987167,73.1112173,1271.163246,53.57955208,102.7742111,0,1/30/2024 0:00
68.74443212,0.432225503,26.06334242,41.66303755,1563.628508,212.5483223,5.563675045,62.95540449,65.99928766,63.07480616,75.74353147,71.30223281,1193.330484,54.55875062,92.27026566,0,1/30/2024 1:00
79.6201351,0.551390785,31.86620997,44.66564036,1506.31571,218.9503229,4.435075071,72.22447948,78.96187516,66.01789027,67.60607896,76.28643354,1130.675529,45.1911879,110.9707531,1,1/30/2024 2:00
74.07548932,0.517958178,33.98679996,38.8863965,1476.543457,226.1279074,4.588081565,74.25359697,68.19539515,52.55357868,54.57834189,70.63186052,1173.807841,52.17270049,85.54600163,0,1/30/2024 3:00
72.3863849,0.53506301,31.16042556,45.32585983,1450.3567,219.7450587,5.595545342,74.45931511,95.92024899,58.77002331,62.20884869,76.81119905,1190.800567,46.57222714,96.43523031,0,1/30/2024 4:00
80.24504613,0.548918713,33.27294128,47.26308373,1427.739737,217.8284119,4.926573239,64.43352583,74.12262031,62.23351805,68.06412661,76.88423609,1225.276944,42.55538872,103.6202455,0,1/30/2024 5:00
71.47828155,0.563472147,36.03681134,35.4183954,1533.313484,220.5837029,3.890111026,66.71482381,65.56799206,62.93528767,62.89258501,70.01638678,1149.599339,45.35631842,100.5434029,0,1/30/2024 6:00
67.95769352,0.610969984,33.07112864,35.81539648,1528.898926,213.9614107,4.300159248,74.97279118,86.38186999,60.03274329,71.36099277,79.64945582,1161.541884,46.24549817,107.6295826,0,1/30/2024 7:00
67.21685413,0.540981866,30.74792579,39.29812471,1528.868176,216.5679407,4.875315187,66.19119815,97.44311115,62.71211985,67.94078632,76.54082788,1225.533807,52.6079758,84.81578014,0,1/30/2024 8:00
78.03004976,0.475874235,33.13526542,41.53806334,1493.567028,199.1420756,4.418478675,68.50151972,86.63597869,55.95518054,61.4676225,77.24909406,1246.945442,55.76106832,116.5191434,0,1/30/2024 9:00
68.59785324,0.56725737,30.4346635,37.37716493,1570.346737,229.7372623,4.793288115,77.87937905,82.04797877,67.78952716,65.16132405,72.7240044,1168.920298,42.63396685,105.2514466,0,1/30/2024 10:00
83.77397091,0.689988193,30.07170913,46.76101339,1475.794075,222.9879778,5.016198107,69.76100375,84.09140923,64.96314051,60.5308339,76.86713736,1133.339147,51.75980537,113.5971821,1,1/30/2024 11:00
64.59035296,0.486736625,28.94575729,42.12033431,1547.763462,212.2654416,5.731127302,66.36612931,94.14840663,53.27536106,64.08707561,78.37918035,1364.20591,44.11650907,108.7424017,0,1/30/2024 12:00
83.48228184,0.40254707,34.69024008,40.19723524,1498.062855,238.9873498,4.854773042,65.61191322,71.2580073,54.62448476,62.2270338,74.7041748,1239.165212,53.14542705,99.88389886,1,1/30/2024 13:00
76.05508734,0.610708067,27.544714,32.82045238,1469.582462,220.8701648,5.5362709,71.66359665,78.88152896,54.76539125,70.873809,81.00576738,1186.649812,46.88634709,87.15801789,0,1/30/2024 14:00
74.51643444,0.487961884,34.59710317,33.42092092,1529.626515,209.6385643,5.714380081,63.33425996,75.47309851,63.38984985,75.58006028,75.1321939,1243.451564,44.74335491,94.36446819,0,1/30/2024 15:00
72.27540457,0.282733045,31.49959237,41.40504625,1520.481806,228.5673742,5.717154835,68.76332018,68.32134693,53.57636117,57.84405833,78.4223574,1193.777169,53.99832258,115.8956333,0,1/30/2024 16:00
76.99568057,0.584742168,25.80208148,29.33702187,1517.848638,223.9804822,5.142377297,71.66615267,76.71624741,58.34487833,55.38391857,75.87902642,1243.357844,47.06538697,113.8543778,0,1/30/2024 17:00
74.81182649,0.446467181,31.10294788,45.06318705,1504.063921,223.9457999,4.018355426,76.4957491,91.07721096,62.27352198,63.77413789,76.7565646,1207.96966,48.42018024,93.8040002,1,1/30/2024 18:00
80.51650941,0.490946672,23.69992048,39.20923078,1498.105346,215.742444,5.230412433,73.3377404,85.66602148,59.66917033,57.40792151,69.9860032,1204.563595,38.90005456,71.81695714,0,1/30/2024 19:00
75.57113824,0.533198033,31.87652405,56.21546485,1619.4186,224.5049572,5.524199944,66.42967441,86.443105,61.29443758,65.23105802,76.11316121,1194.320907,54.73275681,97.87310266,0,1/30/2024 20:00
75.75150881,0.519049968,32.65569445,51.53958125,1559.212832,217.3824171,4.959466447,75.89209659,81.46475612,54.67098644,68.74468057,72.7950747,1127.630933,54.10454261,97.12297112,0,1/30/2024 21:00
73.18193894,0.570945182,28.22293213,39.09275465,1536.141345,225.5594145,5.872291935,68.50242481,85.23323783,62.97427187,72.47070949,72.46080508,1296.904745,50.02728922,97.50227388,0,1/30/2024 22:00
74.71527188,0.456451363,30.37064309,39.46831499,1505.589958,200.9505555,5.429916781,63.82148489,71.99409658,56.93394054,66.00697279,80.23230955,1152.923304,42.36209529,105.285392,0,1/30/2024 23:00
76.53900884,0.55131058,35.8624723,44.97790757,1550.35786,215.6612654,5.284136689,69.1397932,76.90490114,58.37690163,64.03422388,74.35868926,1131.998821,56.04684589,108.7621258,0,1/31/2024 0:00
66.44915804,0.474045332,28.48275989,48.51586305,1525.899739,237.221551,5.543190356,77.19084601,81.92004237,61.18865864,55.10807542,71.99009451,1189.357006,46.66868307,109.9029955,0,1/31/2024 1:00
68.25907289,0.573881048,26.82327724,31.80985471,1501.310238,212.3293254,5.166684926,70.82620025,82.77515859,60.51539111,65.13092575,73.92260512,1151.926409,47.73323275,104.4570914,0,1/31/2024 2:00
78.71632047,0.561536748,34.44499021,31.06812267,1484.821784,213.961617,3.75359475,70.06260932,83.20187855,60.1199001,65.3564363,71.09864931,1197.41436,61.56022028,81.99229298,0,1/31/2024 3:00
75.85432719,0.40645613,35.88776157,36.88982597,1495.954133,215.5203866,4.750430524,78.18605822,78.61664718,56.24686589,68.19478407,79.3016534,1234.388192,46.48181778,96.58800267,0,1/31/2024 4:00
74.08008332,0.608598212,30.01108702,42.91368792,1341.478713,207.8519386,5.598584014,62.84322576,76.22576599,58.50225294,61.45755949,72.91295777,1249.765145,53.71104981,123.0408978,0,1/31/2024 5:00
75.09216967,0.446403655,33.03438911,42.48436795,1510.530042,197.9171922,4.59620433,63.57200443,111.5777128,60.01091795,62.824737,76.5878998,1240.736536,52.81046131,103.7421673,0,1/31/2024 6:00
76.73790853,0.58080578,34.02442775,45.34885727,1475.576196,217.694136,4.888263747,61.92076765,89.06787273,53.12457383,57.60998872,79.06832014,1184.718397,51.95086096,103.6781957,1,1/31/2024 7:00
72.3012016,0.536728731,27.7725473,34.00151236,1579.6335,221.3585942,4.477581843,71.86324093,84.13147476,57.68733517,53.54353597,73.49954196,1202.479591,51.41000271,103.5948594,0,1/31/2024 8:00
71.10847637,0.683818368,28.54408249,28.41928069,1500.967204,219.4749493,5.891961298,70.83246564,77.66791502,61.9383994,59.45751455,76.5960673,1220.393953,51.88194281,104.1537962,0,1/31/2024 9:00
75.97922628,0.477653402,33.69262354,44.29007098,1440.551829,218.5512144,5.840746229,77.71368184,75.48781173,53.61281698,57.14837093,71.90974184,1112.110629,51.35970295,76.16887819,0,1/31/2024 10:00
70.10813611,0.46506832,35.05504284,35.85901864,1497.505992,220.4304087,4.558065552,71.21737539,78.69199406,65.78290826,66.68356148,82.33730871,1228.529235,49.74040821,97.60475683,0,1/31/2024 11:00
77.04126378,0.498058039,31.68864258,29.90756068,1447.693946,230.2284147,5.073649,67.9792142,82.92828844,66.34806631,62.40932972,77.8091404,1127.135036,57.55641562,99.62107168,0,1/31/2024 12:00
66.48708198,0.469682022,27.36055694,40.72531873,1523.670371,218.0955381,4.659752976,70.00897436,61.19564456,53.77424712,62.30881435,74.42218068,1302.01733,43.4366972,112.814954,0,1/31/2024 13:00
80.14577819,0.57999419,35.96118334,43.96587844,1514.547368,214.2591742,5.30747232,70.58853709,64.30610405,66.78809817,60.07793477,72.68149881,1179.774246,55.10729052,100.4767289,1,1/31/2024 14:00
77.36298741,0.338368939,28.40708731,39.38971434,1547.891982,217.1887452,5.254841539,61.64119363,73.63117611,59.28209206,48.83717284,74.65801034,1190.756241,54.11171149,83.53488613,0,1/31/2024 15:00
76.28014867,0.394631758,28.99458666,37.71075807,1460.45591,225.7934676,5.405852786,83.55165822,82.07139437,62.0925728,72.54155374,73.98004883,1161.514645,53.49199561,104.3008916,0,1/31/2024 16:00
79.91345492,0.393219708,31.0270135,39.20318884,1501.700405,234.1202688,5.165959224,72.59935509,77.60726853,57.51674474,59.99864739,80.85883366,1168.501498,55.58489714,91.96175352,0,1/31/2024 17:00
83.32737222,0.595030759,34.66248126,38.14708619,1431.74891,213.7185626,6.467703103,71.05004154,94.78121226,64.61522414,62.93789965,71.32339583,1313.704678,49.53700302,87.83214359,0,1/31/2024 18:00
80.07185033,0.671061337,32.56192793,33.25976444,1535.074739,220.9893379,4.486038117,73.07581992,65.17603213,62.03047009,57.72553917,75.40440427,1247.018484,40.65512962,91.65840953,1,1/31/2024 19:00
65.79562884,0.489555078,31.2445965,36.42659662,1525.943559,223.3835744,4.144698323,73.5470549,72.4865453,55.92923372,69.85965172,74.9449858,1122.539878,49.6385367,105.4250423,0,1/31/2024 20:00
68.60211517,0.483117828,31.38986559,42.60639953,1524.790251,210.0742199,4.8034549,69.29723257,95.20091741,54.17399,65.71714469,74.6477691,1275.210645,45.04402891,112.5876124,0,1/31/2024 21:00
